Song,Actual,TF-IDF,TF-IDF Error,Custom,Custom Err, ,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,
The 13th,1996,1996,0,1997,1, ,3.4550787090887784E-4,2.9124483500095536E-19,0.0019015943720287782,1.3223337187168144E-4,0.3304729151526132,0.30614771823257375,0.0017570943848861432,0.06291555918724133,0.14097100267101068,0.24875247853420196,17.23121030901167,18.066566681194026,8.381270272381329,25.957300099287878,17.44753499562321,33.71035733785515,84.43394912499907,51.614935376226114,17.13897412371138,18.365171455123775,13.431945026048862,23.73629992811306,17.916520796123397,31.964619963606474,23.257979496656304,37.106958336199895,27.279425675023553,24.9579797052892,23.915274929459354,30.24375940690329,40.71837840539452,30.20926092008667,6.2712453502846,20.591740766820227,10.478151047620644,11.046998204736777,
The A Team,2013,2010,3,2012,1, ,2.779109619324739E-10,3.817043152040675E-6,0.5168005716983166,1.5904948209729824E-6,0.0793636748482859,2.5645645836227597E-9,0.6874161051804601,1.2104531376285437,0.42098203514555405,0.42779373106456536,16.248197508953208,10.171994066457419,10.066636940386603,26.3878429623622,14.870668026385848,12.79978220277665,11.161057955046621,45.01309666371782,35.80448688883215,17.60510881801593,9.601833556516782,24.28289694108229,22.63931883467275,36.718466753454265,38.02036299342844,46.44209563811417,38.58494248584183,20.98744704829212,37.444177046390536,23.53415631394503,51.87377023178898,21.272725568632755,48.82249938724774,41.794752172938814,17.074334924388452,18.56663646166252,
The A Team,2013,2010,3,2012,1, ,2.779109619324739E-10,3.817043152040675E-6,0.5168005716983166,1.5904948209729824E-6,0.0793636748482859,2.5645645836227597E-9,0.6874161051804601,1.2104531376285437,0.42098203514555405,0.42779373106456536,16.248197508953208,10.171994066457419,10.066636940386603,26.3878429623622,14.870668026385848,12.79978220277665,11.161057955046621,45.01309666371782,35.80448688883215,17.60510881801593,9.601833556516782,24.28289694108229,22.63931883467275,36.718466753454265,38.02036299342844,46.44209563811417,38.58494248584183,20.98744704829212,37.444177046390536,23.53415631394503,51.87377023178898,21.272725568632755,48.82249938724774,41.794752172938814,17.074334924388452,18.56663646166252,
The Adventures Of Rain Dance Maggie,2011,2011,0,1995,16, ,4.446575453693591E-9,0.0,0.0,4.589032691603227E-6,2.9734663723363883E-8,2.4434029985778206E-7,0.09844822132538156,2.0550226282364585E-5,0.3283366841756281,1.7478974567183898,42.37453439944072,6.745503615368238,14.917597202706792,13.140483165851439,19.126443694532473,39.75295470239878,8.731111632554713,23.005062198581932,14.255763220599245,5.406976654993311,11.11223765598419,11.128922701110506,13.779410540504792,12.36548086094309,21.7014090801054,28.36612235072956,13.178279066213728,20.959895456277746,23.49219066626701,30.852138522025616,19.695645540872903,185.84610353412194,6.783189495927389,24.015141416879974,20.126800415444013,6.025129456451385,
The Animal Song,1999,2003,4,2012,13, ,0.01105625186908409,6.4731550226869365E-15,0.026715970496648263,0.16859739355865838,4.228200146041814E-9,0.0016876725988776175,0.8793544882620351,0.12209786252286108,1.179924226179546,2.294890411012172,10.428251111714,9.515148796821322,11.970065454944901,19.28014638962339,14.525750398002925,12.372708266674014,13.095381546889119,12.93219400606103,17.722884595538755,10.774221255648824,11.327350864876033,9.772089237647116,28.216915891792624,32.12396286230215,15.897888538071182,19.588269033652605,30.55650680840984,16.699445651234974,24.15455391626222,12.61081595556957,25.444793826631102,25.68080732828986,24.383393277621728,7.374356583479395,10.26420500821014,4.50107566608603,
The Anthem,2003,2003,0,2003,0, ,0.0,0.0,9.462291722580671E-13,0.0,3.66310461136018E-8,2.997335354914763E-11,0.0,2.0794513740155386E-6,0.006397825623589456,0.04193650472765005,4.070123243601236,2.3574113134068124,8.004914254720223,16.19054590735345,9.347099780962534,18.715807435892465,1.1269097182647934,13.888307543760538,18.3062560676078,16.09369009020186,12.177396791742883,22.93785777229949,9.340519787284183,46.13728064804081,17.16527941095174,24.239853389756327,24.602843385859547,15.480262043596014,19.768228880482056,13.458164987338499,11.64944360276388,33.09824713627053,9.567630752622323,19.873191963658204,7.421278334160449,3.552901567069423,
The Anthem,2008,2008,0,2008,0, ,2.4766838677172955E-22,0.0,2.4908401460175604E-10,8.657864762670476E-9,0.059179025029531374,1.1756688871940773E-13,7.048538668141508E-11,1.0826965762649383,0.1291186196139713,3.603863394255547E-4,32.56292802599186,27.008568913177527,10.257732151914421,62.696679176753065,19.79875907018864,18.602391654187816,20.81941304583128,21.309692907856935,27.944799949028226,56.78355485328241,41.73229019657748,30.500424133441292,37.724790762642286,69.245207824588,133.08532087587577,180.9065592036866,81.41242450403082,37.46025009575093,309.0649005121196,90.80036126840379,33.273972313127565,72.57412350290028,41.14349481366251,19.47073931528741,57.71597919317293,7.278352399821574,
The Arms Of The One Who Loves You,1998,1995,3,1980,18, ,0.020144780539532,0.4967170186110609,1.5413886138442291E-10,0.5947979975442127,8.03581213407802E-8,0.471059737620403,7.959551711054366E-5,1.1172593122056853,0.0630902730260014,0.171347672774357,6.6942261218985974,8.890261575365548,9.25646374225538,10.98953447113237,6.260750188768504,15.336713397427062,3.7680789891129236,13.02677231169694,8.812856819821521,14.743693653567975,7.494859669396757,11.226428565325065,5.63823242652353,11.562201835880115,8.666156406281086,12.088624303287355,9.276326161393978,5.840821419022654,7.088230064765634,6.505777642298346,4.753536175833741,14.603797514485812,5.024318831536376,10.030338618512467,2.9781229016534247,4.893706194992927,
The Baby,2003,2006,3,2006,3, ,2.6258159492827157E-13,1.8077568375861008E-11,1.0224746486377873E-7,4.688725088128569E-4,2.6051252487958886E-6,8.887779325221407E-18,1.0705070095678437,0.5132975391868834,0.5326541041185066,0.7088081661652015,9.221247385199694,12.46265433285028,12.824815671854722,13.326570652156159,11.351473121119737,20.347925810029896,17.1538705387113,14.595488052132765,25.174465219736838,24.917303642978602,32.97560611049379,29.472281687799196,51.65024565583896,38.28894181032749,41.18026964038956,39.50390357835642,66.86694482533345,33.518402657376086,18.622104420150542,25.844265866863093,22.42602362205478,21.045017739889712,37.22373392981921,15.761069600256828,3.6868031907668914,15.330595928011368,
The Ballad Of Jayne,1990,2003,13,1980,10, ,3.139791756834255E-11,1.0103200380184045E-9,0.8600431014177624,4.0193438347303495E-8,1.0812478851145093E-9,0.0,2.7218360309169363E-7,1.5738352452135955,0.1815524575083424,0.9823666812968377,12.994662823768788,7.926572232897618,7.0065079885987345,10.165519640481008,1.741328116262072,9.870033264235053,1.4897374161579444,9.46581833107749,10.068917047579735,13.49440488425715,6.115917281882661,9.697901485286714,7.926445844221528,19.597254426669974,12.298315656409033,13.425571810461578,7.751086519518869,5.689768928448616,8.964018877451839,14.788767372642974,16.64619217637763,12.307708551475454,9.575837142064582,15.85006221123294,9.57174012604838,6.5468747141598245,
The Best Day,2000,2000,0,1992,8, ,5.558219160181966E-10,1.1805304746497348E-26,1.386469053728812E-9,0.04145241144431327,0.3355759070463883,8.105110213612941E-6,4.804661271916897E-4,0.2942207693695644,1.466707871690532,1.8956573063526814,19.157219232384897,15.91301055732206,28.017888861346744,9.319156825962342,32.53671442003198,23.447609873179726,25.607882788204027,10.113162790313307,22.939753610402388,12.41509291640922,71.71530396396803,22.74195033703097,23.998455797420313,55.01104673177083,39.772607185562165,36.18446631844395,34.09338947904054,27.6608995104671,36.599258216806966,25.745909926963527,28.950874085647897,24.952068122035303,16.647283885798487,39.14403253428182,14.615487256029027,10.296653654927015,
The Best Things In Life Are Free,1992,1992,0,1992,0, ,3.241416035000565E-8,6.162921880001922E-5,0.0,0.0012986942358151029,2.5628653087436986,0.0,0.02507318924155257,0.0,0.1369874197453174,1.092112468061048,3.3976955639775688,4.2665123726080925,55.133231100053024,5.028838230172609,3.492936888000361,2.5170105435981545,2.7562900512817174,6.386614687470889,5.076092217075363,6.9034734959043735,7.186130000577477,2.7724244276274597,1.4327938526146633,5.955282886498723,1.5823935706365873,6.339894235012792,9.274133608091692,2.371604596824445,4.730760965428106,6.030556652449237,3.475145963858216,3.9612717565274993,3.682082067144812,4.820120882091966,0.9222424556406805,24.345393998907074,
The Blower's Daughter,2014,2014,0,2013,1, ,1.149581764476504E-7,1.0588950686135831E-13,0.01611611440176787,0.0,0.0,3.5174809303893404E-5,0.009108114660082087,0.01914476395496405,0.26218725000213516,1.5974430745300487,2.5477686643320037,0.47209906051455836,4.731822017042571,2.2747641214155663,0.08739435607776833,10.938671220947509,5.499857239880239,5.899610482608704,6.490319986768,3.88629838762676,0.9026796063349333,3.621577250501589,6.279142694920657,10.216826405127543,7.911248249332512,6.246665873899296,6.806840887342889,4.419138336796491,8.041805121789363,5.576174601976249,8.97848831586108,2.2717913225935593,6.063897940290405,24.07966512666513,64.78602334906147,1.6624327848389915,
The Blues,1990,2005,15,1980,10, ,1.8597667274113982E-9,2.1075801693951542E-16,3.6790251416825757E-22,4.942013608580626E-10,4.482937750979299E-11,0.0024664115663943923,0.007073805714905727,0.022019054346140477,0.14745351389850894,0.6122814817864817,9.728200808612458,10.153185548464501,12.109825273224294,23.8022796842362,8.590319654525397,10.63323789402789,6.341583904405272,21.11809391470574,10.141740876961496,10.264079095360026,13.538002244832361,16.217516207561275,7.434347467207293,22.748218874067934,32.137007733096276,41.652762132418324,23.19100243276888,16.404418488479774,18.219066265357284,17.982061239413152,35.348255613984875,23.913421831431464,10.883141629478827,16.448992575146928,10.410400329346203,10.014905901324635,
The Bomb! (These Sounds Fall Into My Mind),1995,1995,0,1995,0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36222257963935484,0.0,2.2771237708197307,0.365150716729402,27.520933144078548,1.6043654688721718,0.31694475718443543,0.6850969357748182,0.0,1.8298289547807856,0.0,0.45326894441393206,0.45277822454919353,0.339951708310449,0.6059942948230919,1.7698602821715437,0.0,1.9284255226550167,0.657516626359724,0.5390742039657611,0.13723818908202606,1.0197207945751725,1.3698033454099126,1.0055853803842512,0.0,
The Boomin' System,1990,1990,0,1990,0, ,8.152202270984506E-30,3.467958017108407E-31,2.7650673470193307E-7,0.19173509169897224,1.9142737809237393E-4,3.7020439598885684E-4,8.612607278711516E-7,1.324470377895469E-17,0.22548689610767036,0.9169897478059628,298.89106103380107,44.50068079184659,60.43976350629439,87.67794904747235,71.6951866652926,45.78899641912907,22.89769765947547,65.62561396684445,72.43901169518156,62.3877180937785,31.315685298461354,52.537861767372895,71.63089108463345,122.13591161921576,109.60998720482237,105.33049743169295,91.62078819563564,71.97170673752143,49.890370829336184,58.504917829507335,53.60986778540451,80.75120629589388,58.609203804311065,54.56262378731776,61.82821143739642,24.992829215696798,
The Boss,2008,2008,0,2008,0, ,3.8453736090287166E-56,4.884576130290073E-18,9.31311468732287E-37,5.324031180973332E-9,0.684817432876839,1.4827338895646413E-22,0.0,0.0,0.0012947786193764044,0.11535005169754609,13.190515945702725,8.669839549715212,12.251525709687353,21.66799700023794,33.86000428620352,15.034112800217429,11.465535900221596,33.89702625543165,70.5159380626952,36.65758874566071,24.40562033532528,40.286886937214916,52.52754899656558,89.18404409787489,78.54630662795373,120.35766297826781,70.57773540035734,91.40742218080658,453.81231765089797,60.98269199907852,88.57356555622913,56.07686910928143,71.57471139908245,60.01785989804138,50.82837379201541,32.94981450541753,
The Boy Is Mine,1998,1998,0,1998,0, ,4.3188507325871594E-5,0.273194360203858,0.23665895401498072,0.3052551944541728,1.780838721424999E-4,1.8510908684122711E-6,7.288611852791808E-4,0.800921987665268,0.11103522327516545,0.07883575870830073,17.626965235079194,8.699772722329692,8.577601901337106,25.18736859718572,20.88368816666984,20.893638483668038,15.30326563723033,18.210845842023012,97.52580550213668,16.511512023149514,21.809495131940448,22.854548036932673,26.512557561450787,42.34272261484029,27.308455445923585,30.605100190339567,26.287232303871146,23.01709952885477,25.307557117490777,31.17174393840997,25.2099735235347,32.58613797172068,11.563087691705917,10.469850144379013,17.70462931311274,6.670780092412583,
The Boys Of Fall,2010,2010,0,2010,0, ,1.1116438320363931E-9,2.105984776179788E-15,0.2129007346780741,1.9387998835897044E-6,0.35815273398386754,0.013936794136418103,3.1720677724053707E-4,0.0021215543806515974,0.012207965350727297,0.0013846884516705291,6.910378539212957,6.451143118882529,8.83426658564033,19.120297949782795,15.045704830167331,19.840940760461343,4.568523780447374,7.100400810852281,15.306418371040106,13.02618881122883,14.871734216767853,30.411195528581615,21.265393057520047,49.04755138910081,60.1233660234272,22.92228449920503,25.473754662571793,12.419914333069578,25.82970516064239,59.2529355469824,95.73055214298266,34.58054375348207,15.199806339963427,16.298981042577996,14.14766057141266,13.429880470206786,
The Boys Of Summer,2003,2013,10,2015,12, ,2.3657867657078627E-10,6.0725467884580084E-9,2.2892412534571433E-9,1.2987916748735943E-7,2.6792460168483622E-8,1.121247597170537E-13,0.0011111653409257682,0.35609440963119515,0.3159981183073061,0.3498221552022129,9.224214928382633,4.965276255110714,4.234351738049792,13.663868842239895,10.764892617089977,6.0535352011953005,9.505784261733865,8.864488210518408,13.485938616029777,5.940166088314614,4.905976632331522,12.846066445641638,16.351699902627146,28.702787855737885,26.798022738549,34.73108702966585,24.081750732595484,21.005848007330336,17.64574970035715,15.103497292876927,16.263189098296802,25.819748212021803,12.819517066998914,37.35635020720759,9.540808579096508,32.13359832844025,
The Business,2008,2005,3,1995,13, ,3.0031306421193553E-28,6.343060487897133E-12,1.8409743484510863,9.748409728911636E-9,0.0376343614962441,2.725982014418372E-4,1.3482749027853529E-10,1.4221727903689598E-6,0.17936668487545046,0.0140347318591079,9.964903216720826,16.256534082487867,8.251940761232479,15.206416031805974,8.115894735148123,37.28651001784134,18.20623257791545,21.918969939543253,28.279884472167335,15.401005941206913,15.420250139588948,46.473565319961935,19.89316547288132,43.17333658577738,34.40455410321749,54.26363557664096,27.050611389496975,26.43537905956348,38.510001190735395,36.59566796632013,44.446255089512,28.3947408950773,15.379243560249341,14.740629900586647,9.812840474247775,9.994409072469084,
The Catalyst,2010,2010,0,1993,17, ,0.0013820443265296417,2.1821194562124433E-7,0.14044533733901335,0.7842669674737558,5.059448396057863E-5,0.008073233516347646,0.5344001225298672,0.36957500775545055,0.4486772186197812,4.872692519067137,7.659770156597256,4.829280524115935,6.845442679876953,25.26247140241885,7.4212603864639695,7.553625571370296,5.980022155620441,8.219296091110392,9.896466085664803,5.656462671200514,3.555672788206624,6.546198424925917,13.882750657281722,13.118592122517393,9.84538809627011,31.357976625090732,9.029311461838926,9.451089401236846,7.0511770381647265,16.725253237873574,66.52992555644425,23.525450520262748,14.19551198041322,12.155170081458111,15.890307109114755,5.193705789641514,
The Cave,2011,2011,0,1992,19, ,0.0013820314836355113,0.0012338028277876323,0.008723641832604694,3.4099879970945886E-8,0.0,0.004408400628859081,0.003916997076026503,0.08032030647223741,0.1767010776644479,0.8454177497132673,16.148974167996847,18.706436306852638,32.53532566371625,16.344213413891715,8.242494471217308,25.158294289644857,24.035599494986343,17.897657841787147,12.39645370603643,19.68918370130046,9.966768976898457,21.205846925166938,18.0179978420872,26.024937949898526,14.345086707716263,47.56680124269539,19.73097178157116,12.260767152519561,17.18074193316283,15.080756430144293,39.82829170572684,103.24025284590232,21.159043108943205,23.41031894369655,11.939938263900137,8.83237473467755,
The Chain Of Love,2000,2000,0,2000,0, ,1.7275422669276025E-4,2.004332241494924E-34,0.001178937953797205,0.12830813062415614,0.05376337357454805,1.2696451573461563E-4,0.015379641070542594,0.06040183031429807,0.4357401239402495,0.0053536706115332065,11.32313690132131,13.343643531154797,8.236826459143227,34.81363749287647,10.721459264054612,28.75262871265358,16.892316314181382,20.948338142497473,25.382479157466697,29.64248516589247,75.64114221612746,40.9729129394647,23.18350321959368,38.6278423756513,48.73840223348096,48.73496068425245,44.410993594459015,31.61828277142364,48.207622879912336,31.05728912165038,34.23163020305287,40.63528408377954,34.866971634147426,26.44761763627097,14.330517740338193,6.763755276823579,
The Christmas Shoes,2001,2001,0,2009,8, ,3.594263358225398E-17,8.542642093191274E-15,0.011864321880219538,0.018736813736782463,8.503414919255995E-6,1.185349333542676E-4,2.739542111703291E-10,1.6887722408259669,1.6645777764975336,0.44985930190201723,8.004306878374322,4.746301731976293,4.186909405110706,18.223750169356745,16.45749356995639,27.182966818158857,8.274062254994181,14.449320463898967,18.95909157585565,20.726152561188627,18.289424928125033,80.75248395574478,32.41550517925476,47.015696516493,33.59982275386097,39.6294600912852,48.20263199955577,18.120835260253678,34.51411387054971,36.1265811576464,38.35303198915926,38.397142953261415,25.808601061464522,29.634992426571003,14.329539391085119,4.458031311087205,
The Christmas Song (Chestnuts Roasting On An Open Fire),2000,2014,14,1994,6, ,0.006111887703930469,1.7443808146841953E-10,8.182114307292544,0.19175627953480323,0.03805434146935463,7.912713080847819E-4,1.3262224030648363E-6,0.024879635723601096,0.8263376629929917,7.189714347658972,11.042806889584131,0.7649262135846067,11.712892190021163,18.650535153795722,32.538625766666506,19.93136196420232,10.33874256710023,15.922066944072398,24.971226236509118,22.820131959347428,45.58075876599375,17.469340666021274,14.269033114147454,13.986736748766583,31.02952989176362,25.255129939383725,28.035249736525113,2.7352465326964928,15.103183948492937,38.85400523803405,14.085719889845926,32.8681150763485,35.54464372134433,24.020944946445095,54.599121157243125,5.186647014187235,
The Christmas Song (Merry Christmas To You),2014,2014,0,1994,20, ,0.0030559438519652347,1.1372990837730968E-15,13.63684714498112,0.12462792993383554,0.026988108569930308,0.02754848480334921,0.046444124562266965,0.008568716260624583,0.597609202708141,5.6979924054163655,8.79247824810892,0.7649262135846067,11.712892190021163,13.536717519209372,29.53818757803289,15.959001701760062,10.33874256710023,13.036630510637142,24.111259684981206,22.820131959347428,45.395955412204955,17.469340666021274,13.373732163803282,13.986736748766582,30.3785423670507,24.247812419760617,28.25250304991462,2.7352465326964928,14.452802399557925,39.095397808466856,9.507829911392578,49.34280832008361,36.75943563326727,24.020944946445102,62.37155146410278,5.186647014187235,
The Climb,2009,2006,3,1980,29, ,0.01975834214335843,0.2320052042367731,0.01448945643714077,4.138532302238071E-9,0.045865644819170076,1.096537451111154E-5,0.8571922242369597,4.990401565445418,1.2075185113973157,0.5219993345637701,2.5838331587940737,6.247420897406652,5.050888127806662,9.144020299200655,6.805801559498547,8.355334934581322,12.39010576488933,13.76003028292865,4.601455282734316,14.236878145663354,4.367486350362334,9.61298333342051,5.74142039877902,10.913136091161775,19.605943823490502,23.16134065835839,23.68466644900751,8.868786180929959,14.359180544455276,13.711073690337026,14.426625041382934,22.849274770252713,23.390582230737508,7.223534777623335,4.75927971466662,6.2304707799961365,
The Climb,2009,2006,3,1980,29, ,0.07903335464211834,0.7669593528487234,1.7664263512750365E-8,4.075985678329741E-6,0.06887761623769126,6.982023357072255E-4,1.3518509212125154,5.378776494222438,1.4600638505517327,0.6401478072922585,3.4713056910926814,6.247420897406652,5.274595405533496,9.219397449797139,6.805801559498547,8.182245386134301,7.897059799152575,16.274616150425423,6.865742201885132,14.236878145663352,5.780119783116809,11.98209090386813,7.355343424114475,14.996951462092683,22.64767764420791,24.97715649112794,25.72360214326203,8.670351405515495,19.97244381105882,15.504639038514506,11.109184310211994,21.849394185657218,23.098425594089043,8.832922902668447,6.898833399506712,8.716848976304442,
The Cowboy In Me,2002,2003,1,1988,14, ,0.0,0.0,4.515830207962598E-9,1.7318366044624321E-13,2.578436234201487E-8,5.304596826097966E-7,0.0031508311935131046,0.019879826258381084,0.06932883468701466,0.3621338767583486,9.025082344260957,8.66865798876961,6.311202677814812,2.940949357968026,1.5579790598773515,7.754084220289741,7.941213941706202,14.003913069131542,10.808896641721535,2.31007263542353,4.57832199233718,6.6637332111270275,8.440326993245362,23.434531962029507,11.114504282361988,18.204580834046368,11.560259053615468,10.151363618593628,9.169963814599011,14.694885752490942,15.363753883263067,14.882230284951333,8.917076244203805,17.89616458707395,11.656389643182244,11.678907334398993,
The Crying Game,1993,2001,8,1980,13, ,1.4678993772091123E-8,4.2059995004134884E-7,3.9663433438570794E-6,2.2955163219253176E-5,0.0,1.1831396931134777E-6,0.025400369696508458,0.0,0.27249815696047325,0.266445037617793,1.7991723984294956,3.1240018439572075,2.473579642696014,3.401144304525527,10.276325579009532,2.9239391011012534,2.883742231758052,3.520422756819303,0.518513849219124,1.7792522655183025,3.111317752424742,10.325832204043618,3.6648981885066148,6.376939749485518,3.8399627524866173,10.16427186932241,6.416230191881913,5.541531592378237,5.954915296911851,7.86965274084919,4.748730992693639,6.60817142781606,3.142503913262579,2.83332253125163,8.3534150029144,3.0725357325574096,
The Cup Of Life,1999,1999,0,1999,0, ,8.414130375931508E-6,0.0,0.018482728959107422,1.3118486588567523E-5,1.2142841778805626E-7,2.611296083225172E-6,0.1592606888976909,1.2500947244942504,0.8870603230915427,1.3956736597051693,59.292466347490866,26.270310074773562,7.0294048740443404,35.3170076663275,6.710232648237343,8.509232577406442,18.237910802069063,32.726068928830855,13.69829840749241,345.200113536222,38.199043987192574,6.020720020202614,8.02241290318336,37.44420635677346,46.81540496928845,77.91436889143927,40.71330685957915,8.112404797235612,22.158695995862356,36.734910444648385,18.427718670334563,19.0883499679899,20.045549746798656,5.0690514748877415,44.217771569424215,1.2158067050220194,
The Day That Never Comes,2008,2002,6,2002,6, ,3.455078709773911E-4,9.4644700242469E-22,0.0019015943720287782,1.0366145874750885E-14,0.084435490946826,2.5905060742996238E-5,0.024976952860957174,0.05507519626772831,0.14933375341045269,2.7354204865793426,4.64724637099365,8.477474967652288,5.321399534855315,4.385741609046543,8.389873285038131,13.807219832106746,14.486280492223075,18.18701071759803,14.968807815243224,18.179075421124004,5.7792905996006985,7.0182641138108695,30.09348447584071,9.907468211138232,15.835079094584106,19.821081323424487,9.255342331387428,9.628626273713039,14.070286470595011,13.82021129398253,15.213047111924274,13.952506212699967,12.990202314121706,14.854158241171033,21.711699883381208,3.596203776307888,
The Day The World Went Away,1999,2009,10,1993,6, ,1.7275393545443892E-4,3.614492234949355E-8,0.001140956623217267,3.331717697719461E-7,0.0674530397077759,0.6281153967389815,0.38622141091595785,0.04604914970934493,0.3525527816308143,1.9585665554355474,2.4920793745264556,3.907130185357741,2.5188088302435103,24.608165533034914,7.204293144147062,5.487241221095859,5.7987200283639755,10.429062053230876,7.056160408559098,1.2592028188643005,7.307733922344175,6.914061894281437,6.055187588234869,8.586525650765877,8.084027105463035,10.330977844621481,10.510696878534354,7.115883482592505,8.308782994780051,25.94056605579581,7.355223222958849,16.071330262275467,8.977863404803347,11.763113757519678,2.7304820781849126,0.0,
The Deeper The Love,1990,2011,21,1980,10, ,8.960038828882922E-13,1.718839576809212E-6,1.2487050140001935E-5,6.6909391772427036E-9,0.018440839920810068,0.0,0.0,0.0013734747954827057,0.22683179931885572,0.6728536530020163,7.487648507397035,10.841829402858465,5.154204193326374,12.906011612256966,8.11600859605383,13.628756311597595,13.945989337050122,12.115824457387173,7.809782751240263,10.743362942060452,6.134899334627258,14.312854375494824,12.807035488726132,16.26603216240109,10.475084833846042,13.90795872437487,12.001467885852055,4.339181256914614,9.6334473506506,6.429690558263575,6.009165428636748,19.246043849454363,5.37602113227665,3.5812975120851473,6.257932191266988,3.0070725306214774,
The Devil Came Up To Michigan,1991,1991,0,1991,0, ,3.686535007853678E-19,2.977397030012332E-5,2.462260283817452E-25,1.80410177478014E-15,3.5684323243649405E-9,3.473375997943041E-7,0.010808498968157394,0.013069796460391392,2.826742952690884,2.7723737938395856,72.42778642956242,235.62141491397082,17.827295009445603,39.6574256189981,17.747975837098885,29.467330540897528,32.43244162406743,18.874140653954484,42.95836539438523,21.552201663107542,45.457928078015776,27.14164272494721,42.39950070812696,56.47683534705012,44.07719871581308,66.01239980060512,53.81898167830176,50.49340909742162,56.787497622234646,35.02536361453243,33.26460384637626,60.829279133979966,38.15130490310914,44.39891470227998,22.048789005234614,15.297143652732906,
The Diary Of Jane,2006,2005,1,1980,26, ,1.496649010427015E-23,0.0,0.0,9.292464537206182E-6,1.3044784231666664E-6,1.2559677378725017E-5,5.125167672955688E-8,0.0050601993904088515,8.364821543211466E-5,0.06746563894639901,2.2323455811348074,5.516008432608995,7.411738323082982,13.690663419531472,7.8175592091666255,7.5719256383219,7.9411502640926255,5.419645060072649,6.1597237165805545,13.539240927494284,5.199904839371809,15.324794512124193,11.95089446901121,12.61384826994406,10.697556459760108,21.00700965455816,17.305849461870466,16.82466857471373,9.041415621915263,7.260380266411754,12.37652198575894,10.604332526194618,6.865609246904161,6.5649368802175685,11.71245897577947,2.8158882512930643,
The Dream Is Still Alive,1991,2006,15,1980,11, ,3.5335563565408706E-4,3.676141819063849E-4,0.0019016090006344047,0.0010206235574341763,4.362920226391811E-11,0.03792227100107771,0.04644236684650915,1.2516136419474613,0.18568583906401787,1.4101649022961222,12.83175152324635,7.169770771846417,1.5091204603692214,13.363460813041895,9.880162650005397,7.746565698333243,12.600714536696588,12.188576122599919,11.066197448736608,10.477097888382012,8.839190793870351,6.850475326358512,9.916583859085554,15.826112570652153,12.136300982825706,18.899122075306078,21.723234749968874,5.876641357274028,11.346471479497035,11.640464312171785,8.726645467655828,18.514141117246698,8.005384150743973,13.238522584588054,10.847694320051438,4.121731157383398,
The Earth The Sun The Rain,1996,1995,1,1980,16, ,2.2939209540431955E-10,8.322807370899674E-10,4.884430372934384E-4,0.5281792035966744,1.3964731576290028E-9,1.3374597136334017,0.032489456763876455,8.169516621013432E-4,0.4287622343410841,0.6958142670020386,7.933691795532683,12.944924542867204,5.66039801006035,13.710890314777734,9.243055624299915,20.141628649574105,2.8226569045922165,12.921943339789252,4.6935884331434226,5.473731286572932,13.824780975490953,13.868424177739934,10.289572847229419,11.896633607450092,14.33179227755627,17.81683434272467,9.795139454654208,6.645783436675688,14.164194412437972,15.62865640858534,7.945848839948172,11.331325747722367,9.727668720250634,10.880294819014726,4.7762472101035645,2.9896489836836553,
The Edge Of Glory,2011,2005,6,1980,31, ,0.0,0.0,9.737597980077548E-5,1.7365183106690245E-9,1.2147735598934923E-5,0.14991579845620565,0.012112947458798672,0.05425155316788311,0.004994520866338154,2.1944251507959973,10.913170693269096,1.8078265961373776,4.825842668903938,4.904071219040876,8.482840165270398,10.751325975222198,3.854022239539577,7.278202521601164,8.078217761329483,6.660225183966187,8.068647998891743,5.416371344222828,4.975827842720796,11.350769130815342,8.27710672552944,20.542571041410383,9.796699020845564,14.17774967040476,17.58616016513893,14.595452997710082,8.89265250771147,12.593658137241583,14.25542266214425,9.318860636754925,8.790068389738291,5.761484279299545,
The Fighter,2012,2012,0,2012,0, ,5.427948398615201E-13,0.037011078958976915,0.03493787627459236,0.3238029483471252,1.8747206026409728E-24,0.22715369375418326,0.11848645538917822,1.650104727270996E-8,0.004383930838970233,1.3478925683475815,5.020108692813399,13.630065014220136,15.91891432043943,11.32864171386975,28.156931926885026,66.89167328890535,6.479123236671388,25.466632204621447,30.74018687438388,22.195604232428657,24.92629194325954,33.49517496746839,34.72005442704727,49.68297279440074,34.76910394691684,45.8124795018559,52.09956735614875,35.65510579687936,41.35675966829906,53.929108391006864,41.88410684802782,51.91640266456318,174.78980810025914,41.21346554581058,34.70639705932985,27.509056903325625,
The First Cut Is The Deepest,2004,2003,1,1980,24, ,2.0053822980112783E-8,4.1534657690214204E-15,0.0,0.0,0.5071932628138381,0.0,8.280786725989883E-5,0.0042211053212745705,0.30602303353748544,0.3552581950569988,4.923081216851755,7.1454782387597,4.890816123842625,7.270867466939568,1.2922820894036027,11.84529439369465,3.627705646561105,12.03780184521173,8.801613457779322,1.073294965074207,2.712020826612084,7.783497872676311,5.111550165151567,15.598963339490224,10.455720958136718,9.629287076474863,3.335486577597275,5.805592700066172,9.753224179517279,7.31373293518133,8.105240807027975,5.047266398370573,2.2310491319701065,6.679099118985307,3.516353603621869,6.753175729705415,
